"region","capacity_pct"
"Scotland",26.2
"Scotland",29.5
"Scotland",32.3
"Scotland",25.2
"Scotland",32
"Scotland",31.2
"Scotland",31.4
"Scotland",36.6
"Scotland",24.9
"Scotland",37.3
"Scotland",27.3
"Scotland",25.3
"Scotland",27.4
"Scotland",32.3
"Scotland",31.8
"Scotland",29.5
"Scotland",26.2
"Scotland",27.8
"Scotland",37.1
"Scotland",32
"Scotland",28.1
"Scotland",26.3
"Scotland",30
"Scotland",22.7
"Scotland",28.6
"Northern England",24.9
"Northern England",35.4
"Northern England",34.6
"Northern England",28.6
"Northern England",22.7
"Northern England",34
"Northern England",33.7
"Northern England",33
"Northern England",33.1
"Northern England",27.1
"Northern England",32.9
"Northern England",36.2
"Northern England",29.2
"Northern England",23.6
"Northern England",33.4
"Northern England",33.3
"Northern England",27.3
"Northern England",38.3
"Northern England",24.6
"Northern England",30.9
"Northern England",16.5
"Northern England",28.1
"Northern England",35.2
"Northern England",26.5
"Northern England",24.1
"Southern England",26.6
"Southern England",19
"Southern England",24.3
"Southern England",14.3
"Southern England",15.9
"Southern England",20.7
"Southern England",17.8
"Southern England",29.8
"Southern England",27.6
"Southern England",19.1
"Southern England",25.9
"Southern England",27.6
"Southern England",24.3
"Southern England",24.8
"Southern England",28.9
"Southern England",20.6
"Southern England",20.9
"Southern England",27.8
"Southern England",16.6
"Southern England",23.9
"Southern England",22.8
"Southern England",25.3
"Southern England",28.1
"Southern England",24.3
"Southern England",24.2
"Wales",28.1
"Wales",30.7
"Wales",26.1
"Wales",18.6
"Wales",23.1
"Wales",33.5
"Wales",22.1
"Wales",27.8
"Wales",30.7
"Wales",28.4
"Wales",24
"Wales",25.2
"Wales",19.1
"Wales",26.4
"Wales",19.1
"Wales",19.3
"Wales",18.6
"Wales",20.4
"Wales",29.8
"Wales",21.9
"Wales",23.6
"Wales",21.5
"Wales",27
"Wales",29.1
"Wales",22.8
